The Verb Hotel,433766442,Sleep Quality,3
The Verb Hotel,433766442,Service,5
The Verb Hotel,433766442,Rooms,5
The Verb Hotel,433731693,Service,5
The Verb Hotel,433731693,Location,5
The Verb Hotel,433731693,Rooms,5
The Verb Hotel,433680713,Service,5
The Verb Hotel,433680713,Location,5
The Verb Hotel,433680713,Rooms,5
The Verb Hotel,432770388,Service,5
The Verb Hotel,432770388,Rooms,5
The Verb Hotel,432482922,Value,5
The Verb Hotel,432482922,Service,5
The Verb Hotel,430992725,Service,5
The Verb Hotel,430992725,Location,5
The Verb Hotel,429449601,Value,5
The Verb Hotel,429449601,Service,5
The Verb Hotel,429449601,Rooms,5
The Verb Hotel,429310150,Sleep Quality,4
The Verb Hotel,429310150,Service,5
The Verb Hotel,428916063,Service,5
The Verb Hotel,428916063,Rooms,5
The Verb Hotel,428913433,Service,5
The Verb Hotel,428913433,Location,5
The Verb Hotel,428809626,Sleep Quality,5
The Verb Hotel,428809626,Service,5
The Verb Hotel,428256543,Sleep Quality,5
The Verb Hotel,428256543,Service,5
The Verb Hotel,428256543,Rooms,5
The Verb Hotel,427277292,Value,5
The Verb Hotel,427277292,Sleep Quality,5
The Verb Hotel,427277292,Service,4
The Verb Hotel,426989947,Sleep Quality,4
The Verb Hotel,426989947,Service,4
The Verb Hotel,425995530,Service,5
The Verb Hotel,425995530,Rooms,4
The Verb Hotel,425723551,Sleep Quality,5
The Verb Hotel,425723551,Service,5
The Verb Hotel,425356626,Service,5
The Verb Hotel,425356626,Location,4
The Verb Hotel,425291739,Sleep Quality,5
The Verb Hotel,425291739,Service,5
The Verb Hotel,425291739,Rooms,5
The Verb Hotel,425039503,Sleep Quality,5
The Verb Hotel,425039503,Service,5
The Verb Hotel,425039503,Location,5
The Verb Hotel,424653813,Sleep Quality,5
The Verb Hotel,424653813,Service,5
The Verb Hotel,424604465,Value,4
The Verb Hotel,424604465,Service,5
The Verb Hotel,424604465,Rooms,4
The Verb Hotel,424545609,Value,4
The Verb Hotel,424545609,Service,5
The Verb Hotel,424545609,Location,5
The Verb Hotel,424510885,Value,4
The Verb Hotel,424510885,Service,5
The Verb Hotel,424510885,Rooms,5
The Verb Hotel,423677025,Service,5
The Verb Hotel,423677025,Rooms,5
The Verb Hotel,423160369,Sleep Quality,5
The Verb Hotel,423160369,Service,5
The Verb Hotel,423160369,Rooms,5
The Verb Hotel,421898947,Value,1
The Verb Hotel,421898947,Service,1
The Verb Hotel,421898947,Location,1
The Verb Hotel,421594656,Value,4
The Verb Hotel,421594656,Service,5
The Verb Hotel,421476584,Sleep Quality,3
The Verb Hotel,421476584,Service,4
The Verb Hotel,421476584,Rooms,3
The Verb Hotel,421176534,Sleep Quality,5
The Verb Hotel,421176534,Service,5
The Verb Hotel,421176534,Rooms,5
The Verb Hotel,420311664,Sleep Quality,4
The Verb Hotel,420311664,Service,5
The Verb Hotel,420311664,Location,4
The Verb Hotel,419623348,Value,5
The Verb Hotel,419623348,Service,5
The Verb Hotel,419623348,Location,5
The Verb Hotel,419517159,Value,4
The Verb Hotel,419517159,Service,5
The Verb Hotel,419517159,Location,4
The Verb Hotel,419501686,Service,5
The Verb Hotel,419501686,Location,5
The Verb Hotel,419501686,Rooms,5
The Verb Hotel,418047570,Sleep Quality,5
The Verb Hotel,418047570,Service,5
The Verb Hotel,417549896,Value,3
The Verb Hotel,417549896,Sleep Quality,5
The Verb Hotel,417549896,Service,5
The Verb Hotel,417549896,Location,5
The Verb Hotel,417549896,Rooms,5
The Verb Hotel,417390355,Value,5
The Verb Hotel,417390355,Service,5
The Verb Hotel,417390355,Location,5
The Verb Hotel,417230039,Service,4
The Verb Hotel,417230039,Location,4
The Verb Hotel,417224920,Sleep Quality,5
The Verb Hotel,417224920,Service,5
The Verb Hotel,417198995,Sleep Quality,5
The Verb Hotel,417198995,Service,5
The Verb Hotel,417198995,Location,5
The Verb Hotel,416821303,Value,5
The Verb Hotel,416821303,Service,5
The Verb Hotel,416279395,Value,5
The Verb Hotel,416279395,Service,5
